ccode,country_name,start_year,end_year,year,production_tonnes
792,Turkey,1946,2012,2000,1.2
792,Turkey,1946,2012,2001,1.1
792,Turkey,1946,2012,2002,5
792,Turkey,1946,2012,2003,6.5
792,Turkey,1946,2012,2004,4.5
792,Turkey,1946,2012,2005,4.17
792,Turkey,1946,2012,2006,8.04
792,Turkey,1946,2012,2007,9.92
792,Turkey,1946,2012,2008,11.016
792,Turkey,1946,2012,2009,14.45
792,Turkey,1946,2012,2010,16.4
792,Turkey,1946,2012,2011,23.248
792,Turkey,1946,2012,2012,27.884
800,Uganda,1962,2012,1931,0.0020128161401
800,Uganda,1962,2012,1932,0.0166128205366
800,Uganda,1962,2012,1933,0.03401942772
800,Uganda,1962,2012,1934,0.16561791395
800,Uganda,1962,2012,1935,0.160458300746
800,Uganda,1962,2012,1936,0.375092540136
800,Uganda,1962,2012,1937,0.480439367976
800,Uganda,1962,2012,1938,0.581221922596
800,Uganda,1962,2012,1939,0.433209062491
800,Uganda,1962,2012,1940,0.313545725486
800,Uganda,1962,2012,1941,0.269462217065
800,Uganda,1962,2012,1942,0.268413284711
800,Uganda,1962,2012,1943,0.108295178242
800,Uganda,1962,2012,1944,0.0735103133983
800,Uganda,1962,2012,1945,0.0650054564683
800,Uganda,1962,2012,1946,0.0616885622656
800,Uganda,1962,2012,1947,0.0387254485546
800,Uganda,1962,2012,1948,0.0328287477498
800,Uganda,1962,2012,1949,0.0183704909688
800,Uganda,1962,2012,1950,0.0144299072579
800,Uganda,1962,2012,1951,0.0052163122504
800,Uganda,1962,2012,1952,0.0047060208346
800,Uganda,1962,2012,1953,0.0121619454099
800,Uganda,1962,2012,1954,0.0129273825336
800,Uganda,1962,2012,1955,0.0100357311774
800,Uganda,1962,2012,1956,0.0067188369747
800,Uganda,1962,2012,1957,0.0051596132042
800,Uganda,1962,2012,1958,0.0078811674218000009
800,Uganda,1962,2012,1959,0.0094687407154
800,Uganda,1962,2012,1960,0.018427190015
800,Uganda,1962,2012,1961,0.0108578673473
800,Uganda,1962,2012,1962,0.006803885544
800,Uganda,1962,2012,1963,0.01417476155
800,Uganda,1962,2012,1965,0.01133980924
800,Uganda,1962,2012,1982,0.215
800,Uganda,1962,2012,1983,0.1085
800,Uganda,1962,2012,1984,0.002
800,Uganda,1962,2012,1991,0.776
800,Uganda,1962,2012,1992,0.118
800,Uganda,1962,2012,1993,0.104
800,Uganda,1962,2012,1994,0.003
800,Uganda,1962,2012,1995,0.0015
800,Uganda,1962,2012,2000,0.1
800,Uganda,1962,2012,2004,0.2
800,Uganda,1962,2012,2005,1.5
800,Uganda,1962,2012,2006,2.192
800,Uganda,1962,2012,2007,2.543
800,Uganda,1962,2012,2008,2.055
800,Uganda,1962,2012,2009,0.931
800,Uganda,1962,2012,2010,0.918
800,Uganda,1962,2012,2011,0.163
800,Uganda,1962,2012,2012,0.15
826,United Kingdom,1946,2012,1928,0.0033735932489
826,United Kingdom,1946,2012,1929,3.401942772e-4
826,United Kingdom,1946,2012,1932,1.700971386e-4
826,United Kingdom,1946,2012,1933,0.0016159228167
826,United Kingdom,1946,2012,1934,0.0014458256781
826,United Kingdom,1946,2012,1935,0.0041957294188
826,United Kingdom,1946,2012,1936,2.83495231e-5
826,United Kingdom,1946,2012,1937,0.001700971386
826,United Kingdom,1946,2012,1938,0.0688326420868
826,United Kingdom,1946,2012,1939,1.700971386e-4
826,United Kingdom,1946,2012,2008,0.163
826,United Kingdom,1946,2012,2009,0.187
826,United Kingdom,1946,2012,2010,0.177
826,United Kingdom,1946,2012,2011,0.202
826,United Kingdom,1946,2012,2012,0.102
840,United States,1946,2012,1795,0.5
840,United States,1946,2012,1796,0.5
840,United States,1946,2012,1797,0.5
840,United States,1946,2012,1798,0.5
840,United States,1946,2012,1799,0.5
840,United States,1946,2012,1800,0.5
840,United States,1946,2012,1801,0.5
840,United States,1946,2012,1802,0.5
840,United States,1946,2012,1803,0.5
840,United States,1946,2012,1804,0.5
840,United States,1946,2012,1805,0.5
840,United States,1946,2012,1806,0.5
840,United States,1946,2012,1807,0.5
840,United States,1946,2012,1808,0.5
840,United States,1946,2012,1809,0.5
840,United States,1946,2012,1810,0.5
840,United States,1946,2012,1811,0.5
840,United States,1946,2012,1812,0.5
840,United States,1946,2012,1813,0.5
840,United States,1946,2012,1814,0.5
840,United States,1946,2012,1815,0.5
840,United States,1946,2012,1816,0.5
840,United States,1946,2012,1817,0.5
840,United States,1946,2012,1818,0.5
840,United States,1946,2012,1819,0.5
840,United States,1946,2012,1820,0.5
840,United States,1946,2012,1821,0.5
840,United States,1946,2012,1822,0.5
840,United States,1946,2012,1823,0.5
840,United States,1946,2012,1824,0.5
840,United States,1946,2012,1825,0.5
840,United States,1946,2012,1826,0.5
840,United States,1946,2012,1827,0.5
840,United States,1946,2012,1828,0.5
840,United States,1946,2012,1829,0.5
840,United States,1946,2012,1830,0.5
840,United States,1946,2012,1831,0.5
840,United States,1946,2012,1832,0.5
840,United States,1946,2012,1833,0.5
840,United States,1946,2012,1834,0.8
840,United States,1946,2012,1835,1.2
840,United States,1946,2012,1836,0.8
840,United States,1946,2012,1837,0.5
840,United States,1946,2012,1838,0.7
840,United States,1946,2012,1839,0.7
840,United States,1946,2012,1840,0.7
840,United States,1946,2012,1841,0.9
840,United States,1946,2012,1842,1.3
840,United States,1946,2012,1843,1.8
840,United States,1946,2012,1844,1.7
840,United States,1946,2012,1845,1.5
840,United States,1946,2012,1846,1.7
840,United States,1946,2012,1847,1.3
840,United States,1946,2012,1848,15
840,United States,1946,2012,1849,60.1
840,United States,1946,2012,1850,75.1
840,United States,1946,2012,1851,82.7
840,United States,1946,2012,1852,90.1
840,United States,1946,2012,1853,97.7
840,United States,1946,2012,1854,90.1
840,United States,1946,2012,1855,82.7
840,United States,1946,2012,1856,82.7
840,United States,1946,2012,1857,82.7
840,United States,1946,2012,1858,75.1
840,United States,1946,2012,1859,75.1
840,United States,1946,2012,1860,69.1
840,United States,1946,2012,1861,64.6
840,United States,1946,2012,1862,58.9
840,United States,1946,2012,1863,60.1
840,United States,1946,2012,1864,69.3
840,United States,1946,2012,1865,79.9
840,United States,1946,2012,1866,80.4
840,United States,1946,2012,1867,77.7
840,United States,1946,2012,1868,72.1
840,United States,1946,2012,1869,74.4
840,United States,1946,2012,1870,75.1
840,United States,1946,2012,1871,65.4
840,United States,1946,2012,1872,54.1
840,United States,1946,2012,1873,54.1
840,United States,1946,2012,1874,50.3
840,United States,1946,2012,1875,50.2
840,United States,1946,2012,1876,60
840,United States,1946,2012,1877,70.5
840,United States,1946,2012,1878,76.9
840,United States,1946,2012,1879,58.5
840,United States,1946,2012,1880,54.1
840,United States,1946,2012,1881,52.2
840,United States,1946,2012,1882,48.8
840,United States,1946,2012,1883,45.1
840,United States,1946,2012,1884,46.3
840,United States,1946,2012,1885,47.8
840,United States,1946,2012,1886,52.4
840,United States,1946,2012,1887,49.8
840,United States,1946,2012,1888,49.9
840,United States,1946,2012,1889,49.5
840,United States,1946,2012,1890,49.4
840,United States,1946,2012,1891,49.9
840,United States,1946,2012,1892,49.6
840,United States,1946,2012,1893,54
840,United States,1946,2012,1894,59.4
840,United States,1946,2012,1895,70
840,United States,1946,2012,1896,79.8
840,United States,1946,2012,1897,86.2
840,United States,1946,2012,1898,96.8
840,United States,1946,2012,1899,106.8
840,United States,1946,2012,1900,119
840,United States,1946,2012,1901,118.2
840,United States,1946,2012,1902,120.2
840,United States,1946,2012,1903,110.6
840,United States,1946,2012,1904,121.5
840,United States,1946,2012,1905,132.5
840,United States,1946,2012,1906,146.1
840,United States,1946,2012,1907,131.3
840,United States,1946,2012,1908,137.8
840,United States,1946,2012,1909,149
840,United States,1946,2012,1910,142.4
840,United States,1946,2012,1911,145.5
840,United States,1946,2012,1912,138.7
840,United States,1946,2012,1913,133.9
840,United States,1946,2012,1914,137.2
840,United States,1946,2012,1915,147.7
840,United States,1946,2012,1916,137.2
840,United States,1946,2012,1917,121.1
840,United States,1946,2012,1918,99.8
840,United States,1946,2012,1919,85.5
840,United States,1946,2012,1920,74
840,United States,1946,2012,1921,72.8
840,United States,1946,2012,1922,71.2
840,United States,1946,2012,1923,74.7
840,United States,1946,2012,1924,75.9
840,United States,1946,2012,1925,71.7
840,United States,1946,2012,1926,69.4
840,United States,1946,2012,1927,65.4
840,United States,1946,2012,1928,66.7
840,United States,1946,2012,1929,64
840,United States,1946,2012,1930,66.5
840,United States,1946,2012,1931,69.2
840,United States,1946,2012,1932,70.6
840,United States,1946,2012,1933,71.3
840,United States,1946,2012,1934,86.4
840,United States,1946,2012,1935,100.7
840,United States,1946,2012,1936,117.7
840,United States,1946,2012,1937,128
840,United States,1946,2012,1938,132.7
840,United States,1946,2012,1939,145.3
840,United States,1946,2012,1940,151.5
840,United States,1946,2012,1941,147.8
840,United States,1946,2012,1942,107.5
840,United States,1946,2012,1943,42.4
840,United States,1946,2012,1944,31
840,United States,1946,2012,1945,29.7
840,United States,1946,2012,1946,49
840,United States,1946,2012,1947,65.6
840,United States,1946,2012,1948,62.6
840,United States,1946,2012,1949,62
840,United States,1946,2012,1950,74.5
840,United States,1946,2012,1951,61.6
840,United States,1946,2012,1952,59
840,United States,1946,2012,1953,60.9
840,United States,1946,2012,1954,57.1
840,United States,1946,2012,1955,56
840,United States,1946,2012,1956,56.8
840,United States,1946,2012,1957,55.8
840,United States,1946,2012,1958,54.1
840,United States,1946,2012,1959,49.9
840,United States,1946,2012,1960,51.8
840,United States,1946,2012,1961,48.1
840,United States,1946,2012,1962,48
840,United States,1946,2012,1963,45.2
840,United States,1946,2012,1964,45.3
840,United States,1946,2012,1965,53
840,United States,1946,2012,1966,56.1
840,United States,1946,2012,1967,49.3
840,United States,1946,2012,1968,46
840,United States,1946,2012,1969,53.9
840,United States,1946,2012,1970,54.2
840,United States,1946,2012,1971,46.5
840,United States,1946,2012,1972,49.9
840,United States,1946,2012,1973,36.6
840,United States,1946,2012,1974,34.9
840,United States,1946,2012,1975,32.7
840,United States,1946,2012,1976,33
840,United States,1946,2012,1977,34
840,United States,1946,2012,1978,31
840,United States,1946,2012,1979,30
840,United States,1946,2012,1980,30
840,United States,1946,2012,1981,43
840,United States,1946,2012,1982,46
840,United States,1946,2012,1983,62
840,United States,1946,2012,1984,65
840,United States,1946,2012,1985,75
840,United States,1946,2012,1986,116
840,United States,1946,2012,1987,154
840,United States,1946,2012,1988,201
840,United States,1946,2012,1989,266
840,United States,1946,2012,1990,294
840,United States,1946,2012,1991,296
840,United States,1946,2012,1992,329
840,United States,1946,2012,1993,331
840,United States,1946,2012,1994,326.221
840,United States,1946,2012,1995,317
840,United States,1946,2012,1996,326
840,United States,1946,2012,1997,362
840,United States,1946,2012,1998,366
840,United States,1946,2012,1999,341
840,United States,1946,2012,2000,353
840,United States,1946,2012,2001,335
840,United States,1946,2012,2002,298
840,United States,1946,2012,2003,277
840,United States,1946,2012,2004,258
840,United States,1946,2012,2005,256
840,United States,1946,2012,2006,252
840,United States,1946,2012,2007,238
840,United States,1946,2012,2008,233
840,United States,1946,2012,2009,223
840,United States,1946,2012,2010,231
840,United States,1946,2012,2011,234
840,United States,1946,2012,2012,235
858,Uruguay,1946,2012,1913,0.0410217599257
858,Uruguay,1946,2012,1914,0.0209502975709
858,Uruguay,1946,2012,1915,0.0162159272132
858,Uruguay,1946,2012,1916,0.016442723398
858,Uruguay,1946,2012,1917,0.0137211691804
858,Uruguay,1946,2012,1918,0.0137211691804
858,Uruguay,1946,2012,1919,0.00764019647545
858,Uruguay,1946,2012,1920,0.00459971012297
858,Uruguay,1946,2012,1921,0.0015592237705
858,Uruguay,1946,2012,1922,0.00850485693
858,Uruguay,1946,2012,1923,0.0044225256036
858,Uruguay,1946,2012,1924,3.401942772e-4
858,Uruguay,1946,2012,1938,0.0245223374815
858,Uruguay,1946,2012,1939,0.0362590400449
858,Uruguay,1946,2012,1940,0.0499518597022
858,Uruguay,1946,2012,1941,0.0386687495084
858,Uruguay,1946,2012,1942,0.0289732126082
858,Uruguay,1946,2012,1943,0.0283495231
858,Uruguay,1946,2012,1944,0.0283495231
858,Uruguay,1946,2012,1945,0.0283495231
858,Uruguay,1946,2012,1995,0.9
858,Uruguay,1946,2012,1996,1
858,Uruguay,1946,2012,1997,2.2
858,Uruguay,1946,2012,1998,1
858,Uruguay,1946,2012,1999,2.4
858,Uruguay,1946,2012,2000,2.2
858,Uruguay,1946,2012,2001,2.1
858,Uruguay,1946,2012,2002,2.1
858,Uruguay,1946,2012,2003,1.7
858,Uruguay,1946,2012,2004,2
858,Uruguay,1946,2012,2005,2.93
858,Uruguay,1946,2012,2006,2.8
858,Uruguay,1946,2012,2007,3.172
858,Uruguay,1946,2012,2008,2.429
858,Uruguay,1946,2012,2009,2.01
858,Uruguay,1946,2012,2010,1.704
858,Uruguay,1946,2012,2011,1.899
858,Uruguay,1946,2012,2012,1.881
860,Uzbekistan,1991,2012,1922,1.3967611336
860,Uzbekistan,1991,2012,1923,2.06477732794
860,Uzbekistan,1991,2012,1924,5.4048582996
860,Uzbekistan,1991,2012,1925,6.92307692308
860,Uzbekistan,1991,2012,1926,7.56072874494
860,Uzbekistan,1991,2012,1927,6.83198380567
860,Uzbekistan,1991,2012,1928,10.3846153846
860,Uzbekistan,1991,2012,1929,10.3846153846
860,Uzbekistan,1991,2012,1930,12.3440939652
860,Uzbekistan,1991,2012,1931,14.7285528413
860,Uzbekistan,1991,2012,1932,17.130228027
860,Uzbekistan,1991,2012,1933,21.5203869686
860,Uzbekistan,1991,2012,1934,31.8501727136
860,Uzbekistan,1991,2012,1935,38.7366965435
860,Uzbekistan,1991,2012,1936,47.344851331
860,Uzbekistan,1991,2012,1937,43.0407739372
860,Uzbekistan,1991,2012,1938,45.6232203735
860,Uzbekistan,1991,2012,1939,41.3191429798
860,Uzbekistan,1991,2012,1940,53.3705596822
860,Uzbekistan,1991,2012,1970,105.273279352
860,Uzbekistan,1991,2012,1971,109.251012146
860,Uzbekistan,1991,2012,1972,115.050607287
860,Uzbekistan,1991,2012,1973,120.910931174
860,Uzbekistan,1991,2012,1974,127.74291498
860,Uzbekistan,1991,2012,1975,123.856275304
860,Uzbekistan,1991,2012,1976,134.696356275
860,Uzbekistan,1991,2012,1977,75.9109311741
860,Uzbekistan,1991,2012,1978,75.9109311741
860,Uzbekistan,1991,2012,1979,77.4291497976
860,Uzbekistan,1991,2012,1980,78.9473684211
860,Uzbekistan,1991,2012,1981,80.4655870445
860,Uzbekistan,1991,2012,1982,80.769230769199993
860,Uzbekistan,1991,2012,1983,81.3765182186
860,Uzbekistan,1991,2012,1984,81.6801619433
860,Uzbekistan,1991,2012,1985,81.983805668
860,Uzbekistan,1991,2012,1986,83.5020242915
860,Uzbekistan,1991,2012,1987,78.9473684211
860,Uzbekistan,1991,2012,1988,84.2914979757
860,Uzbekistan,1991,2012,1989,92.3076923077
860,Uzbekistan,1991,2012,1990,91.7004048583
860,Uzbekistan,1991,2012,1991,72.8744939271
860,Uzbekistan,1991,2012,1992,75
860,Uzbekistan,1991,2012,1993,75
860,Uzbekistan,1991,2012,1994,70
860,Uzbekistan,1991,2012,1995,65
860,Uzbekistan,1991,2012,1996,72
860,Uzbekistan,1991,2012,1997,81.7
860,Uzbekistan,1991,2012,1998,80
860,Uzbekistan,1991,2012,1999,85
860,Uzbekistan,1991,2012,2000,85
860,Uzbekistan,1991,2012,2001,87
860,Uzbekistan,1991,2012,2002,90
860,Uzbekistan,1991,2012,2003,90
860,Uzbekistan,1991,2012,2004,88.35
860,Uzbekistan,1991,2012,2005,84.21
860,Uzbekistan,1991,2012,2006,76.62
860,Uzbekistan,1991,2012,2007,72.85
860,Uzbekistan,1991,2012,2008,73
860,Uzbekistan,1991,2012,2009,73
860,Uzbekistan,1991,2012,2010,73
860,Uzbekistan,1991,2012,2011,73
860,Uzbekistan,1991,2012,2012,73
862,Venezuela,1946,2012,1910,0.6
862,Venezuela,1946,2012,1911,1.3
862,Venezuela,1946,2012,1912,0.9
862,Venezuela,1946,2012,1913,0.6
862,Venezuela,1946,2012,1914,0.8
862,Venezuela,1946,2012,1915,2.1
862,Venezuela,1946,2012,1916,1.9
862,Venezuela,1946,2012,1917,1
862,Venezuela,1946,2012,1918,0.7
862,Venezuela,1946,2012,1919,1
862,Venezuela,1946,2012,1920,0.8
862,Venezuela,1946,2012,1921,1.1
862,Venezuela,1946,2012,1922,0.5
862,Venezuela,1946,2012,1923,0.4
862,Venezuela,1946,2012,1924,0.596445616501
862,Venezuela,1946,2012,1925,0.9
862,Venezuela,1946,2012,1926,0.9
862,Venezuela,1946,2012,1927,1.3
862,Venezuela,1946,2012,1928,1.5
862,Venezuela,1946,2012,1929,1.4
862,Venezuela,1946,2012,1930,1.8
862,Venezuela,1946,2012,1931,2.2
862,Venezuela,1946,2012,1932,2.8
862,Venezuela,1946,2012,1933,3
862,Venezuela,1946,2012,1934,3.4
862,Venezuela,1946,2012,1935,3.5
862,Venezuela,1946,2012,1936,3.4
862,Venezuela,1946,2012,1937,3.6
862,Venezuela,1946,2012,1938,3.6
862,Venezuela,1946,2012,1939,4.6
862,Venezuela,1946,2012,1940,4.6
862,Venezuela,1946,2012,1941,4.1
862,Venezuela,1946,2012,1942,3.6
862,Venezuela,1946,2012,1943,2.6
862,Venezuela,1946,2012,1944,2.4
862,Venezuela,1946,2012,1945,2.4
862,Venezuela,1946,2012,1946,1.5
862,Venezuela,1946,2012,1947,0.7
862,Venezuela,1946,2012,1948,1.5
862,Venezuela,1946,2012,1949,1.9
862,Venezuela,1946,2012,1950,1.1
862,Venezuela,1946,2012,1953,0.8
862,Venezuela,1946,2012,1954,1.7
862,Venezuela,1946,2012,1955,1.9
862,Venezuela,1946,2012,1956,2.2
862,Venezuela,1946,2012,1957,2.8
862,Venezuela,1946,2012,1958,2.4
862,Venezuela,1946,2012,1959,1.7
862,Venezuela,1946,2012,1960,1.5
862,Venezuela,1946,2012,1961,0.9
862,Venezuela,1946,2012,1962,0.9
862,Venezuela,1946,2012,1963,0.8
862,Venezuela,1946,2012,1964,1
862,Venezuela,1946,2012,1965,0.7
862,Venezuela,1946,2012,1966,0.5
862,Venezuela,1946,2012,1967,0.6
862,Venezuela,1946,2012,1968,0.6
862,Venezuela,1946,2012,1969,0.6
862,Venezuela,1946,2012,1970,0.7
862,Venezuela,1946,2012,1971,0.6
862,Venezuela,1946,2012,1972,0.6
862,Venezuela,1946,2012,1973,0.6
862,Venezuela,1946,2012,1974,0.5
862,Venezuela,1946,2012,1975,0.57
862,Venezuela,1946,2012,1976,0.451
862,Venezuela,1946,2012,1977,0.541
862,Venezuela,1946,2012,1978,0.416
862,Venezuela,1946,2012,1979,0.466
862,Venezuela,1946,2012,1980,0.51
862,Venezuela,1946,2012,1981,0.877
862,Venezuela,1946,2012,1982,0.902
862,Venezuela,1946,2012,1983,1.033
862,Venezuela,1946,2012,1984,1.741
862,Venezuela,1946,2012,1985,2.214
862,Venezuela,1946,2012,1986,2.576
862,Venezuela,1946,2012,1987,3.417
862,Venezuela,1946,2012,1988,3.502
862,Venezuela,1946,2012,1989,5.113
862,Venezuela,1946,2012,1990,6.334
862,Venezuela,1946,2012,1991,6.733
862,Venezuela,1946,2012,1992,8.547
862,Venezuela,1946,2012,1993,8.985
862,Venezuela,1946,2012,1994,9.944
862,Venezuela,1946,2012,1995,7.259
862,Venezuela,1946,2012,1996,11.7
862,Venezuela,1946,2012,1997,22.3
862,Venezuela,1946,2012,1998,6.7
862,Venezuela,1946,2012,1999,6
862,Venezuela,1946,2012,2000,7.3
862,Venezuela,1946,2012,2001,9.1
862,Venezuela,1946,2012,2002,9.5
862,Venezuela,1946,2012,2003,7.9
862,Venezuela,1946,2012,2004,9.7
862,Venezuela,1946,2012,2005,10
862,Venezuela,1946,2012,2006,13.2
862,Venezuela,1946,2012,2007,9.5
862,Venezuela,1946,2012,2008,10.815
862,Venezuela,1946,2012,2009,12.232
862,Venezuela,1946,2012,2010,6.991
862,Venezuela,1946,2012,2011,7
862,Venezuela,1946,2012,2012,7
704,Vietnam,1975,2012,1995,0.1
704,Vietnam,1975,2012,1996,1
704,Vietnam,1975,2012,1997,1
704,Vietnam,1975,2012,1998,1.5
704,Vietnam,1975,2012,1999,1.5
704,Vietnam,1975,2012,2000,3
704,Vietnam,1975,2012,2001,3
704,Vietnam,1975,2012,2002,2
704,Vietnam,1975,2012,2003,2
704,Vietnam,1975,2012,2004,2
704,Vietnam,1975,2012,2005,3
704,Vietnam,1975,2012,2006,3
704,Vietnam,1975,2012,2007,3
704,Vietnam,1975,2012,2008,3
704,Vietnam,1975,2012,2009,3
704,Vietnam,1975,2012,2010,3
704,Vietnam,1975,2012,2011,3
704,Vietnam,1975,2012,2012,3
894,Zambia,1964,2012,1913,0.0060100988972
894,Zambia,1964,2012,1914,0.0270170955143
894,Zambia,1964,2012,1915,0.0237002013116
894,Zambia,1964,2012,1916,0.0203833071089
894,Zambia,1964,2012,1917,0.0033168942027
894,Zambia,1964,2012,1919,0.0063502931744
894,Zambia,1964,2012,1920,0.0161308786439
894,Zambia,1964,2012,1921,0.0392073904473
894,Zambia,1964,2012,1922,0.0710155553655
894,Zambia,1964,2012,1923,0.0451040912521
894,Zambia,1964,2012,1924,0.0352951562595
894,Zambia,1964,2012,1925,0.035436903875
894,Zambia,1964,2012,1926,0.0220842784949
894,Zambia,1964,2012,1927,0.009922333085
894,Zambia,1964,2012,1928,0.0170664129062
894,Zambia,1964,2012,1929,0.0198163166469
894,Zambia,1964,2012,1930,0.212933268004
894,Zambia,1964,2012,1931,0.265464934308
894,Zambia,1964,2012,1932,0.179991122162
894,Zambia,1964,2012,1933,0.0733685657828
894,Zambia,1964,2012,1934,0.0599025423103
894,Zambia,1964,2012,1935,0.0466916645457
894,Zambia,1964,2012,1936,0.126212076841
894,Zambia,1964,2012,1937,0.119861783667
894,Zambia,1964,2012,1938,0.0309576792252
894,Zambia,1964,2012,1939,0.131683534799
894,Zambia,1964,2012,1940,0.163916942564
894,Zambia,1964,2012,1941,0.0964167280631
894,Zambia,1964,2012,1942,0.0321483591954
894,Zambia,1964,2012,1943,0.0199297147393
894,Zambia,1964,2012,1944,0.0087033035917
894,Zambia,1964,2012,1945,0.0075126236215
894,Zambia,1964,2012,1946,0.193854038958
894,Zambia,1964,2012,1947,0.0220842784949
894,Zambia,1964,2012,1948,0.033452437258
894,Zambia,1964,2012,1949,0.0336225343966
894,Zambia,1964,2012,1950,0.0405965170792
894,Zambia,1964,2012,1951,0.024295541296700002
894,Zambia,1964,2012,1952,0.0715258467813
894,Zambia,1964,2012,1953,0.0937802224148
894,Zambia,1964,2012,1954,0.0750695371688
894,Zambia,1964,2012,1955,0.0633328346054
894,Zambia,1964,2012,1956,0.0954528442777
894,Zambia,1964,2012,1957,0.092702940537
894,Zambia,1964,2012,1958,0.10571537164
894,Zambia,1964,2012,1959,0.132817515723
894,Zambia,1964,2012,1960,0.156687814174
894,Zambia,1964,2012,1961,0.118841200835
